YEAR,MONTH,CASERNE,INCIDENT_COUNT,RISK_LEVEL,MONTH_SIN,MONTH_COS,LAG1_INCIDENT_COUNT,TEMPERATURE_MAX,CRIME_COUNT,TOTAL_BUILDING_AREA,TOTAL_BUILDINGS,RESIDENTIAL,PUBLIC_SERVICES,AVG_FLOORS
2007,6,48.0,7.0,Medium,1.2246467991473532e-16,-1.0,17.0,30.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2007,7,48.0,4.0,Low,-0.4999999999999997,-0.8660254037844388,7.0,27.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2007,8,48.0,6.0,Medium,-0.8660254037844384,-0.5000000000000004,4.0,31.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2007,9,48.0,5.0,Medium,-1.0,-1.8369701987210297e-16,6.0,30.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2007,10,48.0,7.0,Medium,-0.8660254037844386,0.5000000000000001,5.0,23.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2007,11,48.0,7.0,Medium,-0.5000000000000004,0.8660254037844384,7.0,12.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2007,12,48.0,3.0,Low,-2.4492935982947064e-16,1.0,7.0,6.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,1,48.0,6.0,Medium,0.49999999999999994,0.8660254037844387,3.0,8.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,2,48.0,4.0,Low,0.8660254037844386,0.5000000000000001,6.0,5.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,3,48.0,7.0,Medium,1.0,6.123233995736766e-17,4.0,5.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,4,48.0,9.0,High,0.8660254037844387,-0.4999999999999998,7.0,21.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,5,48.0,9.0,High,0.49999999999999994,-0.8660254037844387,9.0,22.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,6,48.0,9.0,High,1.2246467991473532e-16,-1.0,9.0,28.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,7,48.0,8.0,High,-0.4999999999999997,-0.8660254037844388,9.0,30.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,8,48.0,3.0,Low,-0.8660254037844384,-0.5000000000000004,8.0,27.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,9,48.0,9.0,High,-1.0,-1.8369701987210297e-16,3.0,29.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,10,48.0,8.0,High,-0.8660254037844386,0.5000000000000001,9.0,20.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,11,48.0,1.0,Low,-0.5000000000000004,0.8660254037844384,8.0,15.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2008,12,48.0,5.0,Medium,-2.4492935982947064e-16,1.0,1.0,7.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,1,48.0,4.0,Low,0.49999999999999994,0.8660254037844387,5.0,-1.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,2,48.0,3.0,Low,0.8660254037844386,0.5000000000000001,4.0,6.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,3,48.0,3.0,Low,1.0,6.123233995736766e-17,3.0,13.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,4,48.0,10.0,High,0.8660254037844387,-0.4999999999999998,3.0,25.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,5,48.0,5.0,Medium,0.49999999999999994,-0.8660254037844387,10.0,25.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,6,48.0,11.0,High,1.2246467991473532e-16,-1.0,5.0,28.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,7,48.0,8.0,High,-0.4999999999999997,-0.8660254037844388,11.0,26.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,8,48.0,5.0,Medium,-0.8660254037844384,-0.5000000000000004,8.0,29.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,9,48.0,3.0,Low,-1.0,-1.8369701987210297e-16,5.0,23.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,10,48.0,6.0,Medium,-0.8660254037844386,0.5000000000000001,3.0,14.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,11,48.0,4.0,Low,-0.5000000000000004,0.8660254037844384,6.0,15.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2009,12,48.0,6.0,Medium,-2.4492935982947064e-16,1.0,4.0,5.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,1,48.0,3.0,Low,0.49999999999999994,0.8660254037844387,6.0,7.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,2,48.0,3.0,Low,0.8660254037844386,0.5000000000000001,3.0,4.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,3,48.0,14.0,High,1.0,6.123233995736766e-17,3.0,13.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,4,48.0,10.0,High,0.8660254037844387,-0.4999999999999998,14.0,23.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,5,48.0,14.0,High,0.49999999999999994,-0.8660254037844387,10.0,32.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,6,48.0,4.0,Low,1.2246467991473532e-16,-1.0,14.0,27.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,7,48.0,8.0,High,-0.4999999999999997,-0.8660254037844388,4.0,31.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,8,48.0,12.0,High,-0.8660254037844384,-0.5000000000000004,8.0,29.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,9,48.0,8.0,High,-1.0,-1.8369701987210297e-16,12.0,30.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,10,48.0,7.0,Medium,-0.8660254037844386,0.5000000000000001,8.0,16.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,11,48.0,8.0,High,-0.5000000000000004,0.8660254037844384,7.0,10.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2010,12,48.0,5.0,Medium,-2.4492935982947064e-16,1.0,8.0,8.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,1,48.0,0.0,Low,0.49999999999999994,0.8660254037844387,5.0,4.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,2,48.0,1.0,Low,0.8660254037844386,0.5000000000000001,0.0,7.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,3,48.0,3.0,Low,1.0,6.123233995736766e-17,1.0,8.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,4,48.0,5.0,Medium,0.8660254037844387,-0.4999999999999998,3.0,21.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,5,48.0,3.0,Low,0.49999999999999994,-0.8660254037844387,5.0,25.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,6,48.0,8.0,High,1.2246467991473532e-16,-1.0,3.0,29.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,7,48.0,4.0,Low,-0.4999999999999997,-0.8660254037844388,8.0,32.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,8,48.0,8.0,High,-0.8660254037844384,-0.5000000000000004,4.0,28.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,9,48.0,13.0,High,-1.0,-1.8369701987210297e-16,8.0,27.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,10,48.0,2.0,Low,-0.8660254037844386,0.5000000000000001,13.0,21.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,11,48.0,2.0,Low,-0.5000000000000004,0.8660254037844384,2.0,15.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2011,12,48.0,4.0,Low,-2.4492935982947064e-16,1.0,2.0,7.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,1,48.0,1.0,Low,0.49999999999999994,0.8660254037844387,4.0,3.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,2,48.0,7.0,Medium,0.8660254037844386,0.5000000000000001,1.0,4.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,3,48.0,4.0,Low,1.0,6.123233995736766e-17,7.0,23.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,4,48.0,4.0,Low,0.8660254037844387,-0.4999999999999998,4.0,25.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,5,48.0,7.0,Medium,0.49999999999999994,-0.8660254037844387,4.0,27.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,6,48.0,5.0,Medium,1.2246467991473532e-16,-1.0,7.0,31.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,7,48.0,14.0,High,-0.4999999999999997,-0.8660254037844388,5.0,31.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,8,48.0,10.0,High,-0.8660254037844384,-0.5000000000000004,14.0,30.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,9,48.0,4.0,Low,-1.0,-1.8369701987210297e-16,10.0,25.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,10,48.0,3.0,Low,-0.8660254037844386,0.5000000000000001,4.0,19.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,11,48.0,4.0,Low,-0.5000000000000004,0.8660254037844384,3.0,15.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2012,12,48.0,2.0,Low,-2.4492935982947064e-16,1.0,4.0,10.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,1,48.0,6.0,Medium,0.49999999999999994,0.8660254037844387,2.0,8.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,2,48.0,1.0,Low,0.8660254037844386,0.5000000000000001,6.0,2.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,3,48.0,2.0,Low,1.0,6.123233995736766e-17,1.0,10.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,4,48.0,17.0,High,0.8660254037844387,-0.4999999999999998,2.0,19.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,5,48.0,18.0,High,0.49999999999999994,-0.8660254037844387,17.0,28.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,6,48.0,4.0,Low,1.2246467991473532e-16,-1.0,18.0,27.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,7,48.0,9.0,High,-0.4999999999999997,-0.8660254037844388,4.0,30.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,8,48.0,4.0,Low,-0.8660254037844384,-0.5000000000000004,9.0,27.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,9,48.0,7.0,Medium,-1.0,-1.8369701987210297e-16,4.0,26.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,10,48.0,7.0,Medium,-0.8660254037844386,0.5000000000000001,7.0,22.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,11,48.0,6.0,Medium,-0.5000000000000004,0.8660254037844384,7.0,15.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2013,12,48.0,4.0,Low,-2.4492935982947064e-16,1.0,6.0,7.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,1,48.0,3.0,Low,0.49999999999999994,0.8660254037844387,4.0,6.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,2,48.0,2.0,Low,0.8660254037844386,0.5000000000000001,3.0,3.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,3,48.0,4.0,Low,1.0,6.123233995736766e-17,2.0,4.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,4,48.0,3.0,Low,0.8660254037844387,-0.4999999999999998,4.0,23.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,5,48.0,9.0,High,0.49999999999999994,-0.8660254037844387,3.0,25.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,6,48.0,11.0,High,1.2246467991473532e-16,-1.0,9.0,27.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,7,48.0,9.0,High,-0.4999999999999997,-0.8660254037844388,11.0,30.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,8,48.0,9.0,High,-0.8660254037844384,-0.5000000000000004,9.0,27.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,9,48.0,3.0,Low,-1.0,-1.8369701987210297e-16,9.0,28.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,10,48.0,7.0,Medium,-0.8660254037844386,0.5000000000000001,3.0,21.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,11,48.0,5.0,Medium,-0.5000000000000004,0.8660254037844384,7.0,14.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2014,12,48.0,2.0,Low,-2.4492935982947064e-16,1.0,5.0,7.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,1,48.0,4.0,Low,0.49999999999999994,0.8660254037844387,2.0,3.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,2,48.0,2.0,Low,0.8660254037844386,0.5000000000000001,4.0,-4.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,3,48.0,6.0,Medium,1.0,6.123233995736766e-17,2.0,5.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,4,48.0,7.0,Medium,0.8660254037844387,-0.4999999999999998,6.0,20.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,5,48.0,6.0,Medium,0.49999999999999994,-0.8660254037844387,7.0,28.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,6,48.0,6.0,Medium,1.2246467991473532e-16,-1.0,6.0,24.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,7,48.0,6.0,Medium,-0.4999999999999997,-0.8660254037844388,6.0,30.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,8,48.0,6.0,Medium,-0.8660254037844384,-0.5000000000000004,6.0,28.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,9,48.0,2.0,Low,-1.0,-1.8369701987210297e-16,6.0,29.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,10,48.0,9.0,High,-0.8660254037844386,0.5000000000000001,2.0,20.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,11,48.0,4.0,Low,-0.5000000000000004,0.8660254037844384,9.0,16.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2015,12,48.0,2.0,Low,-2.4492935982947064e-16,1.0,4.0,13.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,1,48.0,6.0,Medium,0.49999999999999994,0.8660254037844387,2.0,4.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,2,48.0,1.0,Low,0.8660254037844386,0.5000000000000001,6.0,6.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,3,48.0,4.0,Low,1.0,6.123233995736766e-17,1.0,11.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,4,48.0,4.0,Low,0.8660254037844387,-0.4999999999999998,4.0,19.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,5,48.0,6.0,Medium,0.49999999999999994,-0.8660254037844387,4.0,28.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,6,48.0,13.0,High,1.2246467991473532e-16,-1.0,6.0,30.0,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,7,48.0,4.0,Low,-0.4999999999999997,-0.8660254037844388,13.0,30.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,8,48.0,5.0,Medium,-0.8660254037844384,-0.5000000000000004,4.0,29.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,9,48.0,4.0,Low,-1.0,-1.8369701987210297e-16,5.0,27.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,10,48.0,4.0,Low,-0.8660254037844386,0.5000000000000001,4.0,21.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,11,48.0,1.0,Low,-0.5000000000000004,0.8660254037844384,4.0,13.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2016,12,48.0,1.0,Low,-2.4492935982947064e-16,1.0,1.0,6.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,1,48.0,0.0,Low,0.49999999999999994,0.8660254037844387,1.0,4.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,2,48.0,3.0,Low,0.8660254037844386,0.5000000000000001,0.0,13.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,3,48.0,3.0,Low,1.0,6.123233995736766e-17,3.0,8.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,4,48.0,3.0,Low,0.8660254037844387,-0.4999999999999998,3.0,22.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,5,48.0,2.0,Low,0.49999999999999994,-0.8660254037844387,3.0,26.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,6,48.0,5.0,Medium,1.2246467991473532e-16,-1.0,2.0,29.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,7,48.0,8.0,High,-0.4999999999999997,-0.8660254037844388,5.0,26.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,8,48.0,3.0,Low,-0.8660254037844384,-0.5000000000000004,8.0,26.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,9,48.0,4.0,Low,-1.0,-1.8369701987210297e-16,3.0,28.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,10,48.0,8.0,High,-0.8660254037844386,0.5000000000000001,4.0,23.3,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,11,48.0,1.0,Low,-0.5000000000000004,0.8660254037844384,8.0,13.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2017,12,48.0,2.0,Low,-2.4492935982947064e-16,1.0,1.0,7.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,1,48.0,1.0,Low,0.49999999999999994,0.8660254037844387,2.0,7.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,2,48.0,3.0,Low,0.8660254037844386,0.5000000000000001,1.0,9.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,3,48.0,0.0,Low,1.0,6.123233995736766e-17,3.0,9.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,4,48.0,1.0,Low,0.8660254037844387,-0.4999999999999998,0.0,18.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,5,48.0,6.0,Medium,0.49999999999999994,-0.8660254037844387,1.0,27.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,6,48.0,6.0,Medium,1.2246467991473532e-16,-1.0,6.0,27.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,7,48.0,7.0,Medium,-0.4999999999999997,-0.8660254037844388,6.0,32.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,8,48.0,4.0,Low,-0.8660254037844384,-0.5000000000000004,7.0,30.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,9,48.0,2.0,Low,-1.0,-1.8369701987210297e-16,4.0,29.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,10,48.0,6.0,Medium,-0.8660254037844386,0.5000000000000001,2.0,24.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,11,48.0,1.0,Low,-0.5000000000000004,0.8660254037844384,6.0,9.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2018,12,48.0,3.0,Low,-2.4492935982947064e-16,1.0,1.0,7.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,1,48.0,2.0,Low,0.49999999999999994,0.8660254037844387,3.0,2.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,2,48.0,3.0,Low,0.8660254037844386,0.5000000000000001,2.0,5.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,3,48.0,0.0,Low,1.0,6.123233995736766e-17,3.0,9.8,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,4,48.0,3.0,Low,0.8660254037844387,-0.4999999999999998,0.0,16.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,5,48.0,3.0,Low,0.49999999999999994,-0.8660254037844387,3.0,21.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,6,48.0,11.0,High,1.2246467991473532e-16,-1.0,3.0,27.2,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,7,48.0,5.0,Medium,-0.4999999999999997,-0.8660254037844388,11.0,31.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,8,48.0,13.0,High,-0.8660254037844384,-0.5000000000000004,5.0,27.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,9,48.0,4.0,Low,-1.0,-1.8369701987210297e-16,13.0,25.4,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,10,48.0,5.0,Medium,-0.8660254037844386,0.5000000000000001,4.0,16.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,11,48.0,2.0,Low,-0.5000000000000004,0.8660254037844384,5.0,9.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2019,12,48.0,3.0,Low,-2.4492935982947064e-16,1.0,2.0,6.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2020,1,48.0,2.0,Low,0.49999999999999994,0.8660254037844387,3.0,4.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2020,2,48.0,2.0,Low,0.8660254037844386,0.5000000000000001,2.0,5.5,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2020,3,48.0,2.0,Low,1.0,6.123233995736766e-17,2.0,14.1,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2020,4,48.0,5.0,Medium,0.8660254037844387,-0.4999999999999998,2.0,15.7,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2020,5,48.0,7.0,Medium,0.49999999999999994,-0.8660254037844387,5.0,32.6,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
2020,6,48.0,9.0,High,1.2246467991473532e-16,-1.0,7.0,31.9,4591.0,1085323.0,5183.0,4684.0,15.0,1.83129904097646
